0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Churn
0.6236902859172438,0.25,0.0,1.6363636363636365,1.0,0.0,0.0,0.5,1.0,0.2,4.0,4.392322616397843,0.8,0.1283651970347252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.14597762386787427,1.3333333333333333,0.0,1.9090909090909092,1.0,-1.0,0.0,0.0,1.0,-0.6,3.0,0.9760716925328541,1.0,-0.1111978150604758,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5689930740543421,0.9166666666666666,0.0,-0.6363636363636364,1.0,-2.0,-1.0,-0.25,0.0,0.2146577826832278,1.0,0.0,0.8,3.006437768240344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.15130527437400107,0.5833333333333334,0.5,-0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.15853172301261118,2.0,0.48803584626642704,1.4,3.0039016777214207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9508080269934293,-0.16666666666666666,1.0,0.2727272727272727,1.0,0.0,-1.0,1.75,0.0,-0.2,0.0,0.0,-0.6,0.16718689036285592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9568460309003729,1.25,1.0,-0.7272727272727273,0.0,-1.0,-0.5,0.25,0.0,0.010475646847967113,0.0,-0.48803584626642704,0.4,2.5801794771751863,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7611436689753153,0.5,0.0,1.1818181818181819,1.0,0.0,-1.0,0.75,0.0,1.2,3.0,4.880358462664271,1.2984656331559978,1.27409285992977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4791333688510034,-0.6666666666666666,0.0,-0.09090909090909091,-0.5277402482741973,0.0,-1.0,-0.25,0.0,-0.8,-1.0,0.0,-0.6,-0.6636753804135782,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9710530989167111,0.3333333333333333,0.0,0.18181818181818182,1.0,0.0,-1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.19118220834959057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5522997691351448,0.6666666666666666,0.0,1.2727272727272727,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,-0.2,0.28755364806866973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9706979222163026,-0.5833333333333334,0.0,-0.18181818181818182,0.0,-2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,-0.2651190011705034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7472917776593856,-0.5,0.0,0.18181818181818182,0.0,-1.0,0.5,-0.5,0.0,-0.2,0.0,-0.48803584626642704,-0.6,-0.5852516582130317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18327117741076185,0.25,1.0,0.8181818181818182,1.0,1.0,0.0,0.75,0.0,1.0,1.0,0.0,-0.6,0.49609832227858003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.25004439708755105,0.4166666666666667,0.0,0.18181818181818182,1.0,0.0,0.5,4.75,0.0,0.2,1.0,0.0,0.0,0.5834959032383925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3803942461374534,0.16666666666666666,0.0,0.5454545454545454,-0.22435804028520145,-1.0,1.0,-0.25,0.0,-0.6,9.0,4.880358462664271,2.6,-0.6353882169332813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.1335464393535784,0.6666666666666666,0.0,-0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,-0.2,2.0,0.48803584626642704,-0.2,0.05813499804916095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6680873734683005,0.75,0.0,1.0909090909090908,-1.0,-1.0,0.5,-0.25,0.0,-0.4,0.0,-0.48803584626642704,-0.2,-0.5600858369098715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8641449120937666,-0.08333333333333333,1.0,0.09008252149273765,-1.0,-1.0,0.0,-0.25,1.0,0.6,0.0,-0.48803584626642704,0.4,-0.7241513850955913,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3949564908542,-0.5833333333333334,0.0,0.9090909090909091,1.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,-0.2898946547015214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.8087373468300479,0.6666666666666666,0.0,-0.7272727272727273,-1.0,-1.0,-0.5,0.5,0.0,-0.4,0.0,0.0,-0.4,-0.14221615294576656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.8605931450896821,0.0,1.0,1.6363636363636365,0.0,-1.0,1.0,0.0,0.0,-0.2,-1.0,-0.48803584626642704,-0.8,-0.39114319157237587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7661161427810336,0.9166666666666666,0.0,-0.7272727272727273,-1.0,-1.0,-0.5,1.75,0.0,0.035920727584987586,0.0,0.0,-0.4,2.6016387046429967,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7682472029834843,-0.5833333333333334,1.0,0.18181818181818182,0.0,-1.0,0.5,-0.25,0.0,1.4,0.0,-0.48803584626642704,-0.8,-1.0220444791260241,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9760255727224294,-0.5833333333333334,0.0,0.9090909090909091,0.0,1.0,-1.0,1.0,0.0,-0.4,1.0,0.0,0.0,-0.2777994537651192,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.36263541111703074,0.75,0.0,1.8181818181818181,0.0,-2.0,0.5,1.0,0.0,-0.4,1.0,0.0,-0.2,0.21166601638704635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.20067483573077607,-0.37183984911718504,0.0,0.18181818181818182,0.0,0.0,0.5,-0.25,1.0,2.0,-1.0,-0.48803584626642704,-0.8,-0.8646117830667187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6815840880838216,1.5833333333333333,0.0,-0.7272727272727273,-1.0,-1.0,-0.5,1.0,0.0,0.8,4.946367957412077,4.880358462664271,0.6,2.1531408505657432,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.010655301012253596,-0.5833333333333334,1.0,-0.18181818181818182,0.0,1.0,0.0,0.0,1.0,-0.6,1.0,0.0,0.0,0.3809988294966837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.27064464571124136,-0.6666666666666666,1.0,-0.7272727272727273,-1.0,0.0,0.0,0.75,0.0,-0.8,4.0,4.392322616397843,8.4,0.8423722200546232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5746759012608773,-0.16666666666666666,0.0,0.0,1.0,-2.0,0.5,0.0,0.0,1.2,0.0,0.0,0.0,-0.19449863441279752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.16657787249156455,0.5,0.0,1.2727272727272727,0.0,-1.0,-1.0,0.25,1.0,-0.2,1.0,0.48803584626642704,-0.2,-0.16074912212251288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.25288581069081867,1.6666666666666667,0.0,0.9090909090909091,0.0,-1.0,0.5,0.25,1.0,-0.2,1.0,1.9521433850657082,0.6,0.018337885290674948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3999289646599183,-0.6666666666666666,1.0,-0.7272727272727273,0.0,-1.0,0.5,-0.5,1.0,-0.4,-1.0,-0.48803584626642704,0.0,0.011314865392118857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8151305274374001,0.4166666666666667,0.0,0.5454545454545454,1.0,1.0,0.5,1.25,1.0,0.24909998319800836,10.0,6.832501847729978,-0.2,2.6008583690987135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.009234594210619783,-0.25,1.0,-0.6363636363636364,-1.0,-1.0,-1.0,-0.25,0.0,0.8,-1.0,1.464107538799281,0.6,0.8058915333593447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8410584265672172,1.75,0.0,-0.5454545454545454,0.0,-2.0,-1.0,0.25,0.0,-0.2,0.5502666251221973,0.0,-0.6,2.1344127975029266,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.41058426567217193,1.5833333333333333,0.0,-0.6363636363636364,0.0,1.0,0.0,0.75,1.0,1.2,0.0,0.19608771902723246,-0.2,1.7896995708154506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07068016338128219,0.9166666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8,5.0,3.9042867701314163,1.6,0.27682403433476394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24542709998224116,1.25,0.0,-0.5454545454545454,0.0,-1.0,0.0,0.0,1.0,0.10607367771517602,3.0,2.4401792313321353,0.6,2.5255559890753028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.29053454093411474,1.1666666666666667,0.0,-0.7272727272727273,-1.0,-1.0,1.0,0.0,0.0,0.2,-1.0,-0.48803584626642704,-0.4,-0.5288724151385094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7700230864855265,-0.25213394860147376,0.5,1.4545454545454546,-1.0,-1.0,0.5,-0.25,0.0,0.2,-1.0,-0.48803584626642704,0.0,-0.8025751072961372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6418042976380749,0.25,1.0,0.7272727272727273,-1.0,-1.0,0.5,0.0,0.0,-0.6,-1.0,-0.48803584626642704,-0.4,-0.40831057354662526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5132303320902148,1.4166666666666667,0.0,0.18181818181818182,1.0,0.0,-1.0,0.5,0.0,1.8,1.0,0.0,0.0,-0.33476394849785407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.1829160007103534,0.08333333333333333,0.0,0.18181818181818182,0.0,-1.0,0.0,0.25,0.0,-0.6,0.0,-0.48803584626642704,0.6,0.15665236051502152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42266027348605933,0.08333333333333333,0.0,1.4545454545454546,1.0,2.0,0.0,-0.25,0.0,0.4,1.0,0.0,0.0,-0.2118611002731172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7465814242585687,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.25,1.0,-0.4,-1.0,-0.48803584626642704,-0.4,-0.24092859929769794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5224649263008346,0.0,0.0,0.9090909090909091,0.0,-1.0,0.0,-0.25,1.0,-0.2,0.0,-0.48803584626642704,-0.4,-0.11744049941474856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7639850825785829,-0.6666666666666666,1.0,0.09747683848745403,-1.0,-1.0,-0.5,-0.25,1.0,-0.2,-1.0,-0.48803584626642704,-0.4,-0.7740928599297701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.7682472029834843,0.9166666666666666,1.0,0.18181818181818182,1.0,1.0,0.0,0.0,0.0,-0.2,4.0,1.464107538799281,1.8,0.3515411626999612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2070680163381282,-0.4166666666666667,0.0,-0.09090909090909091,-1.0,-1.0,0.0,-0.25,0.0,-0.4,3.0,2.928215077598562,1.0,-0.5462348809988296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5356064642159475,0.5,0.0,1.7272727272727273,0.0,0.0,0.5,0.0,0.0,-0.6,0.0,0.48803584626642704,2.0,0.35388216933281347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07174569348250755,0.4166666666666667,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,1.0,0.14908806722370435,11.0,4.880358462664271,1.4,2.5901287553648076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9877464038359084,-0.5833333333333334,0.0,-0.5454545454545454,1.0,0.0,0.0,-0.25,0.0,-0.4,1.0,0.0,-0.2,-0.08115489660554033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.15272598117563488,0.3333333333333333,0.0,-0.6363636363636364,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,-0.6,0.7939914163090134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36689753152193216,1.8333333333333333,1.0,1.9090909090909092,-1.0,0.0,-1.0,0.25,0.0,-0.6,0.0,0.19202860266909597,-0.8,1.5269215762778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7689575563843012,0.3333333333333333,1.0,0.2727272727272727,1.0,1.0,0.0,-0.25,1.0,0.0,1.0,0.48803584626642704,0.27040042161183064,0.9654701521654315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6109039247025395,-0.5833333333333334,1.0,0.18181818181818182,0.0,0.0,-1.0,0.0,0.0,2.0,2.0,0.48803584626642704,-0.2,-0.23039406944986351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.09696323921150772,-0.5833333333333334,0.0,-0.2727272727272727,0.0,0.0,-0.5,4.25,1.0,1.8,1.0,0.0,-0.6,-0.29379633242294195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.694370449298526,-0.3052624805632695,0.0,-0.7272727272727273,0.0,-1.0,-0.5,-0.25,0.0,0.0,0.0,-0.48803584626642704,-0.8,-0.9129925868123291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.29195524773574855,-0.5833333333333334,0.0,-0.6363636363636364,0.0,0.0,0.5,0.0,0.0,0.8,1.0,0.48803584626642704,-0.4,-0.3306671868903627,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9344698987746404,-0.28766570315212,0.0,-0.45454545454545453,-1.0,-1.0,0.0,-0.25,0.0,-0.4,-1.0,-0.48803584626642704,-0.8,-0.9502536090518926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.26993429231042443,-0.08333333333333333,1.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,-0.4,0.14592274678111572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.15521221807849406,1.0,0.0,-0.6363636363636364,0.0,-1.0,-1.0,1.25,0.0,-0.6,0.0,-0.48803584626642704,-0.4,-0.5600858369098715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6091280412004972,-0.08333333333333333,0.0,1.0,-0.5548390051135179,0.0,-1.0,-0.25,0.0,-0.6,2.0,2.928215077598562,0.6,-0.6558720249707376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6588527792576807,0.8333333333333334,0.0,-0.36363636363636365,0.0,0.0,-1.0,0.75,1.0,0.2269750622873147,0.0,0.0,-0.4,3.067108856808428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7369916533475404,-0.5833333333333334,0.0,0.8181818181818182,0.0,0.0,0.5,2.0,0.0,0.0,2.0,0.48803584626642704,-0.2,-0.19118220834959002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4667021843367075,-0.16666666666666666,0.0,2.0,0.0,1.0,0.5,0.0,0.0,-0.2,3.0,1.464107538799281,-0.4,-0.18611002731174392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.47522642514651037,0.6666666666666666,1.0,1.6363636363636365,0.0,-1.0,-1.0,-0.25,1.0,-0.6,1.3052584183924125,0.9760716925328541,1.6,2.08115489660554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24720298348428343,-0.6666666666666666,0.0,0.6363636363636364,-1.0,-1.0,0.0,1.25,0.0,-0.2,-1.0,-0.48803584626642704,-0.8,-0.28423722200546225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8985970520333866,-0.4166666666666667,1.0,0.2727272727272727,0.0,1.0,0.0,2.0,0.0,-0.6,1.0,0.0,0.2,0.40538431525555996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6684425501687089,0.0,0.0,0.18181818181818182,0.0,1.0,0.5,0.0,0.0,0.0,4.0,2.928215077598562,0.7896455556520966,0.9422551697229813,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6933049191973006,-0.4166666666666667,0.0,1.4545454545454546,0.0,-2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.8,-0.21283651970347248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5839104954714971,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.5,1.0,1.6,0.0,0.0,-0.6,-0.12290284822473632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.8403480731664003,1.6666666666666667,0.0,-0.5454545454545454,0.0,0.0,-1.0,1.25,0.0,0.2517380718448237,6.0,5.368394308930697,0.8,2.6408505657432695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9657254484105843,0.4166666666666667,0.0,0.09090909090909091,0.0,0.0,-0.5,1.75,0.0,-0.2,0.0,-0.48803584626642704,-0.4,-0.2760436987904801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.58781743917599,0.25,0.0,-0.18181818181818182,-1.0,0.0,0.0,-0.25,0.0,-0.8,-1.0,-0.48803584626642704,0.0,-0.5050721810378461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.9724738057183449,1.3333333333333333,0.0,-0.45454545454545453,0.0,-1.0,0.5,0.25,0.0,0.6,-1.0,-0.48445824287590444,-0.8,1.4520093640265312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5906588527792577,0.16666666666666666,0.0,1.5454545454545454,0.0,0.0,0.5,1.5,0.0,0.2,1.0,0.0,1.0,0.36734295747171314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9465459065885278,-0.5,0.0,-0.5454545454545454,1.0,0.0,1.0,0.0,0.0,2.2,1.0,0.0,-0.2,-0.03901677721420212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3285384478778192,0.9166666666666666,0.0,2.0,0.0,0.0,-1.0,0.75,1.0,0.8,1.0,0.0,0.06321590681670415,1.0903238392508783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22447167465814244,-0.5833333333333334,0.0,0.36363636363636365,1.0,2.0,0.5,1.0,0.0,0.2,1.0,0.0,-0.6,0.1923527116660167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7270467057361037,-0.25,0.0,0.45454545454545453,-0.5944179016815987,0.0,0.5,-0.25,0.0,1.0,-1.0,0.0,-0.4,-0.6921576277799453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
